,iso2,year,cases,sex,age
87022,BF,1993,0.0,f,2534
87023,BF,1994,0.0,f,2534
87024,BF,1995,53.0,f,2534
87025,BF,1996,97.0,f,2534
87026,BF,1997,97.0,f,2534
87027,BF,1998,98.0,f,2534
87028,BF,1999,141.0,f,2534
87029,BF,2000,128.0,f,2534
87030,BF,2001,155.0,f,2534
87031,BF,2002,159.0,f,2534
87032,BF,2003,131.0,f,2534
87033,BF,2004,196.0,f,2534
87034,BF,2005,248.0,f,2534
87035,BF,2006,252.0,f,2534
87036,BF,2007,243.0,f,2534
87037,BF,2008,250.0,f,2534
87038,BG,1980,0.0,f,2534
87039,BG,1981,0.0,f,2534
87040,BG,1982,0.0,f,2534
87041,BG,1983,0.0,f,2534
87042,BG,1984,0.0,f,2534
87043,BG,1985,0.0,f,2534
87044,BG,1986,0.0,f,2534
87045,BG,1987,0.0,f,2534
87046,BG,1988,0.0,f,2534
87047,BG,1989,0.0,f,2534
87048,BG,1990,0.0,f,2534
87049,BG,1991,0.0,f,2534
87050,BG,1992,0.0,f,2534
87051,BG,1993,0.0,f,2534
87052,BG,1994,0.0,f,2534
87053,BG,1995,0.0,f,2534
87054,BG,1996,0.0,f,2534
87055,BG,1997,0.0,f,2534
87056,BG,1998,0.0,f,2534
87057,BG,1999,0.0,f,2534
87058,BG,2000,14.0,f,2534
87059,BG,2001,16.0,f,2534
87060,BG,2002,73.0,f,2534
87061,BG,2003,106.0,f,2534
87062,BG,2004,111.0,f,2534
87063,BG,2005,111.0,f,2534
87064,BG,2006,96.0,f,2534
87065,BG,2007,77.0,f,2534
87066,BG,2008,78.0,f,2534
87067,BH,1980,0.0,f,2534
87068,BH,1981,0.0,f,2534
87069,BH,1982,0.0,f,2534
87070,BH,1983,0.0,f,2534
87071,BH,1984,0.0,f,2534
87072,BH,1985,0.0,f,2534
87073,BH,1986,0.0,f,2534
87074,BH,1987,0.0,f,2534
87075,BH,1988,0.0,f,2534
87076,BH,1989,0.0,f,2534
87077,BH,1990,0.0,f,2534
87078,BH,1991,0.0,f,2534
87079,BH,1992,0.0,f,2534
87080,BH,1993,0.0,f,2534
87081,BH,1995,1.0,f,2534
87082,BH,1996,11.0,f,2534
87083,BH,1997,11.0,f,2534
87084,BH,1998,9.0,f,2534
87085,BH,1999,11.0,f,2534
87086,BH,2000,2.0,f,2534
87087,BH,2001,2.0,f,2534
87088,BH,2002,1.0,f,2534
87089,BH,2003,0.0,f,2534
87090,BH,2004,1.0,f,2534
87091,BH,2005,0.0,f,2534
87092,BH,2006,14.0,f,2534
87093,BH,2007,15.0,f,2534
87094,BH,2008,16.0,f,2534
87095,BI,1980,0.0,f,2534
87096,BI,1981,0.0,f,2534
87097,BI,1982,0.0,f,2534
87098,BI,1983,0.0,f,2534
87099,BI,1984,0.0,f,2534
87100,BI,1985,0.0,f,2534
87101,BI,1986,0.0,f,2534
87102,BI,1987,0.0,f,2534
87103,BI,1988,0.0,f,2534
87104,BI,1989,0.0,f,2534
87105,BI,1990,0.0,f,2534
87106,BI,1991,0.0,f,2534
87107,BI,1992,0.0,f,2534
87108,BI,1993,0.0,f,2534
87109,BI,1994,0.0,f,2534
87110,BI,1995,124.0,f,2534
87111,BI,1996,203.0,f,2534
87112,BI,1997,265.0,f,2534
87113,BI,1998,321.0,f,2534
87114,BI,1999,253.0,f,2534
87115,BI,2000,0.0,f,2534
87116,BI,2001,364.0,f,2534
87117,BI,2002,242.0,f,2534
87118,BI,2003,361.0,f,2534
87119,BI,2004,370.0,f,2534
87120,BI,2005,399.0,f,2534
87121,BI,2006,367.0,f,2534
87122,BI,2007,392.0,f,2534
87123,BI,2008,340.0,f,2534
87124,BJ,1980,0.0,f,2534
87125,BJ,1981,0.0,f,2534
87126,BJ,1982,0.0,f,2534
87127,BJ,1983,0.0,f,2534
87128,BJ,1984,0.0,f,2534
87129,BJ,1985,0.0,f,2534
87130,BJ,1986,0.0,f,2534
87131,BJ,1987,0.0,f,2534
87132,BJ,1988,0.0,f,2534
87133,BJ,1989,0.0,f,2534
87134,BJ,1990,0.0,f,2534
87135,BJ,1991,0.0,f,2534
87136,BJ,1992,0.0,f,2534
87137,BJ,1993,0.0,f,2534
87138,BJ,1994,0.0,f,2534
87139,BJ,1995,197.0,f,2534
87140,BJ,1996,218.0,f,2534
87141,BJ,1997,226.0,f,2534
87142,BJ,1998,242.0,f,2534
87143,BJ,1999,254.0,f,2534
87144,BJ,2000,275.0,f,2534
87145,BJ,2001,0.0,f,2534
87146,BJ,2002,298.0,f,2534
87147,BJ,2003,304.0,f,2534
87148,BJ,2004,354.0,f,2534
87149,BJ,2005,331.0,f,2534
87150,BJ,2006,371.0,f,2534
87151,BJ,2007,0.0,f,2534
87152,BJ,2008,386.0,f,2534
87153,BM,1980,0.0,f,2534
87154,BM,1981,0.0,f,2534
87155,BM,1982,0.0,f,2534
87156,BM,1983,0.0,f,2534
87157,BM,1984,0.0,f,2534
87158,BM,1985,0.0,f,2534
87159,BM,1986,0.0,f,2534
87160,BM,1987,0.0,f,2534
87161,BM,1988,0.0,f,2534
87162,BM,1989,0.0,f,2534
87163,BM,1990,0.0,f,2534
87164,BM,1991,0.0,f,2534
87165,BM,1992,0.0,f,2534
87166,BM,1995,0.0,f,2534
87167,BM,1996,0.0,f,2534
87168,BM,1997,0.0,f,2534
87169,BM,1998,0.0,f,2534
87170,BM,1999,0.0,f,2534
87171,BM,2000,0.0,f,2534
87172,BM,2001,0.0,f,2534
87173,BM,2002,0.0,f,2534
87174,BM,2003,0.0,f,2534
87175,BM,2004,0.0,f,2534
87176,BM,2005,0.0,f,2534
87177,BM,2006,0.0,f,2534
87178,BM,2007,0.0,f,2534
87179,BM,2008,0.0,f,2534
87180,BN,1980,0.0,f,2534
87181,BN,1981,0.0,f,2534
87182,BN,1982,0.0,f,2534
87183,BN,1983,0.0,f,2534
87184,BN,1984,0.0,f,2534
87185,BN,1985,0.0,f,2534
87186,BN,1986,0.0,f,2534
87187,BN,1987,0.0,f,2534
87188,BN,1988,0.0,f,2534
87189,BN,1989,0.0,f,2534
87190,BN,1990,0.0,f,2534
87191,BN,1992,0.0,f,2534
87192,BN,1993,0.0,f,2534
87193,BN,1997,0.0,f,2534
87194,BN,1998,0.0,f,2534
87195,BN,1999,36.0,f,2534
87196,BN,2000,6.0,f,2534
87197,BN,2001,0.0,f,2534
87198,BN,2002,9.0,f,2534
87199,BN,2003,14.0,f,2534
87200,BN,2004,11.0,f,2534
87201,BN,2005,11.0,f,2534
87202,BN,2006,11.0,f,2534
87203,BN,2007,6.0,f,2534
87204,BN,2008,11.0,f,2534
87205,BO,1980,0.0,f,2534
87206,BO,1981,0.0,f,2534
87207,BO,1982,0.0,f,2534
87208,BO,1983,0.0,f,2534
87209,BO,1984,0.0,f,2534
87210,BO,1985,0.0,f,2534
87211,BO,1986,0.0,f,2534
87212,BO,1987,0.0,f,2534
87213,BO,1988,0.0,f,2534
87214,BO,1989,0.0,f,2534
87215,BO,1990,0.0,f,2534
87216,BO,1991,0.0,f,2534
87217,BO,1992,0.0,f,2534
87218,BO,1993,0.0,f,2534
87219,BO,1994,0.0,f,2534
87220,BO,1995,0.0,f,2534
87221,BO,1996,676.0,f,2534
87222,BO,1997,548.0,f,2534
87223,BO,1998,587.0,f,2534
87224,BO,1999,554.0,f,2534
87225,BO,2000,588.0,f,2534
87226,BO,2001,664.0,f,2534
87227,BO,2002,630.0,f,2534
87228,BO,2003,549.0,f,2534
87229,BO,2004,555.0,f,2534
87230,BO,2005,533.0,f,2534
87231,BO,2006,461.0,f,2534
87232,BO,2007,453.0,f,2534
87233,BO,2008,482.0,f,2534
87234,BR,1980,0.0,f,2534
87235,BR,1981,0.0,f,2534
87236,BR,1982,0.0,f,2534
87237,BR,1983,0.0,f,2534
87238,BR,1984,0.0,f,2534
87239,BR,1985,0.0,f,2534
87240,BR,1986,0.0,f,2534
87241,BR,1987,0.0,f,2534
87242,BR,1988,0.0,f,2534
87243,BR,1989,0.0,f,2534
87244,BR,1990,0.0,f,2534
87245,BR,1991,0.0,f,2534
87246,BR,1992,0.0,f,2534
87247,BR,1994,0.0,f,2534
87248,BR,1995,0.0,f,2534
87249,BR,1996,0.0,f,2534
87250,BR,1997,0.0,f,2534
87251,BR,1998,0.0,f,2534
87252,BR,1999,3450.0,f,2534
87253,BR,2000,7215.0,f,2534
87254,BR,2001,3303.0,f,2534
87255,BR,2002,3584.0,f,2534
87256,BR,2003,3542.0,f,2534
87257,BR,2004,3763.0,f,2534
87258,BR,2005,3663.0,f,2534
87259,BR,2006,3506.0,f,2534
87260,BR,2007,3250.0,f,2534
87261,BR,2008,3233.0,f,2534
87262,BS,1980,0.0,f,2534
87263,BS,1981,0.0,f,2534
87264,BS,1982,0.0,f,2534
87265,BS,1983,0.0,f,2534
87266,BS,1984,0.0,f,2534
87267,BS,1985,0.0,f,2534
87268,BS,1986,0.0,f,2534
87269,BS,1987,0.0,f,2534
87270,BS,1988,0.0,f,2534
87271,BS,1989,0.0,f,2534
87272,BS,1990,0.0,f,2534
87273,BS,1991,0.0,f,2534
87274,BS,1992,0.0,f,2534
87275,BS,1993,0.0,f,2534
87276,BS,1994,0.0,f,2534
87277,BS,1995,7.0,f,2534
87278,BS,1996,4.0,f,2534
87279,BS,1997,5.0,f,2534
87280,BS,1998,3.0,f,2534
87281,BS,1999,3.0,f,2534
87282,BS,2000,7.0,f,2534
87283,BS,2001,0.0,f,2534
87284,BS,2002,6.0,f,2534
87285,BS,2003,2.0,f,2534
87286,BS,2004,4.0,f,2534
87287,BS,2006,0.0,f,2534
87288,BS,2007,4.0,f,2534
87289,BS,2008,4.0,f,2534
87290,BT,1980,0.0,f,2534
87291,BT,1981,0.0,f,2534
87292,BT,1982,0.0,f,2534
87293,BT,1983,0.0,f,2534
87294,BT,1984,0.0,f,2534
87295,BT,1985,0.0,f,2534
87296,BT,1986,0.0,f,2534
87297,BT,1987,0.0,f,2534
87298,BT,1988,0.0,f,2534
87299,BT,1989,0.0,f,2534
87300,BT,1990,0.0,f,2534
87301,BT,1991,0.0,f,2534
87302,BT,1992,0.0,f,2534
87303,BT,1993,0.0,f,2534
87304,BT,1994,0.0,f,2534
87305,BT,1995,44.0,f,2534
87306,BT,1996,41.0,f,2534
87307,BT,1997,34.0,f,2534
87308,BT,1998,26.0,f,2534
87309,BT,1999,34.0,f,2534
87310,BT,2000,34.0,f,2534
87311,BT,2001,45.0,f,2534
87312,BT,2002,38.0,f,2534
87313,BT,2003,39.0,f,2534
87314,BT,2004,35.0,f,2534
87315,BT,2005,38.0,f,2534
87316,BT,2006,27.0,f,2534
87317,BT,2007,28.0,f,2534
87318,BT,2008,77.0,f,2534
87319,BW,1980,0.0,f,2534
87320,BW,1981,0.0,f,2534
87321,BW,1982,0.0,f,2534
87322,BW,1983,0.0,f,2534
87323,BW,1984,0.0,f,2534
87324,BW,1985,0.0,f,2534
87325,BW,1986,0.0,f,2534
87326,BW,1987,0.0,f,2534
87327,BW,1988,0.0,f,2534
87328,BW,1989,0.0,f,2534
87329,BW,1990,0.0,f,2534
87330,BW,1991,0.0,f,2534
87331,BW,1992,0.0,f,2534
87332,BW,1993,0.0,f,2534
87333,BW,1994,0.0,f,2534
87334,BW,1995,0.0,f,2534
87335,BW,1996,0.0,f,2534
87336,BW,1997,359.0,f,2534
87337,BW,1998,0.0,f,2534
87338,BW,1999,434.0,f,2534
87339,BW,2000,469.0,f,2534
87340,BW,2001,493.0,f,2534
87341,BW,2002,566.0,f,2534
87342,BW,2003,524.0,f,2534
87343,BW,2004,544.0,f,2534
87344,BW,2005,491.0,f,2534
87345,BW,2006,507.0,f,2534
87346,BW,2007,430.0,f,2534
87347,BW,2008,474.0,f,2534
87348,BY,1980,0.0,f,2534
87349,BY,1981,0.0,f,2534
87350,BY,1982,0.0,f,2534
87351,BY,1983,0.0,f,2534
87352,BY,1984,0.0,f,2534
87353,BY,1985,0.0,f,2534
87354,BY,1986,0.0,f,2534
87355,BY,1987,0.0,f,2534
87356,BY,1988,0.0,f,2534
87357,BY,1989,0.0,f,2534
87358,BY,1990,0.0,f,2534
87359,BY,1991,0.0,f,2534
87360,BY,1992,0.0,f,2534
87361,BY,1993,0.0,f,2534
87362,BY,1994,0.0,f,2534
87363,BY,1995,0.0,f,2534
87364,BY,1996,0.0,f,2534
87365,BY,1997,0.0,f,2534
87366,BY,1998,0.0,f,2534
87367,BY,1999,0.0,f,2534
87368,BY,2000,0.0,f,2534
87369,BY,2001,0.0,f,2534
87370,BY,2002,22.0,f,2534
87371,BY,2003,39.0,f,2534
87372,BY,2004,38.0,f,2534
87373,BY,2005,53.0,f,2534
87374,BY,2006,38.0,f,2534
87375,BY,2007,58.0,f,2534
87376,BY,2008,43.0,f,2534
87377,BZ,1980,0.0,f,2534
87378,BZ,1981,0.0,f,2534
87379,BZ,1982,0.0,f,2534
87380,BZ,1983,0.0,f,2534
87381,BZ,1984,0.0,f,2534
87382,BZ,1985,0.0,f,2534
87383,BZ,1986,0.0,f,2534
87384,BZ,1987,0.0,f,2534
87385,BZ,1988,0.0,f,2534
87386,BZ,1989,0.0,f,2534
87387,BZ,1990,0.0,f,2534
87388,BZ,1991,0.0,f,2534
87389,BZ,1992,0.0,f,2534
87390,BZ,1993,0.0,f,2534
87391,BZ,1994,0.0,f,2534
87392,BZ,1995,2.0,f,2534
87393,BZ,1996,4.0,f,2534
87394,BZ,1997,2.0,f,2534
87395,BZ,1998,0.0,f,2534
87396,BZ,1999,0.0,f,2534
87397,BZ,2000,1.0,f,2534
87398,BZ,2001,3.0,f,2534
87399,BZ,2002,6.0,f,2534
87400,BZ,2003,3.0,f,2534
87401,BZ,2004,1.0,f,2534
87402,BZ,2005,4.0,f,2534
87403,BZ,2006,5.0,f,2534
87404,BZ,2007,2.0,f,2534
87405,BZ,2008,0.0,f,2534
87406,CA,1980,51.0,f,2534
87407,CA,1981,57.0,f,2534
87408,CA,1982,57.0,f,2534
87409,CA,1983,50.0,f,2534
87410,CA,1984,59.0,f,2534
87411,CA,1985,56.0,f,2534
87412,CA,1986,54.0,f,2534
87413,CA,1987,48.0,f,2534
87414,CA,1988,56.0,f,2534
87415,CA,1989,51.0,f,2534
87416,CA,1990,38.0,f,2534
87417,CA,1991,37.0,f,2534
87418,CA,1992,28.0,f,2534
87419,CA,1993,50.0,f,2534
87420,CA,1994,37.0,f,2534
87421,CA,1995,28.0,f,2534
87422,CA,1996,34.0,f,2534
87423,CA,1997,44.0,f,2534
87424,CA,1998,31.0,f,2534
87425,CA,1999,31.0,f,2534
87426,CA,2000,40.0,f,2534
87427,CA,2001,41.0,f,2534
87428,CA,2002,31.0,f,2534
87429,CA,2003,28.0,f,2534
87430,CA,2004,55.0,f,2534
87431,CA,2005,40.0,f,2534
87432,CA,2006,30.0,f,2534
87433,CA,2007,33.0,f,2534
87434,CA,2008,39.0,f,2534
87435,CD,1980,0.0,f,2534
87436,CD,1981,0.0,f,2534
87437,CD,1982,0.0,f,2534
87438,CD,1983,0.0,f,2534
87439,CD,1984,0.0,f,2534
87440,CD,1985,0.0,f,2534
87441,CD,1986,0.0,f,2534
87442,CD,1987,0.0,f,2534
87443,CD,1988,0.0,f,2534
87444,CD,1989,0.0,f,2534
87445,CD,1990,0.0,f,2534
87446,CD,1991,0.0,f,2534
87447,CD,1992,0.0,f,2534
87448,CD,1993,0.0,f,2534
87449,CD,1994,0.0,f,2534
87450,CD,1995,1532.0,f,2534
87451,CD,1996,1528.0,f,2534
87452,CD,1997,1874.0,f,2534
87453,CD,1998,4536.0,f,2534
87454,CD,1999,4991.0,f,2534
87455,CD,2000,5146.0,f,2534
87456,CD,2001,5586.0,f,2534
87457,CD,2002,6230.0,f,2534
87458,CD,2003,7711.0,f,2534
87459,CD,2004,8540.0,f,2534
87460,CD,2005,8501.0,f,2534
87461,CD,2006,8522.0,f,2534
87462,CD,2007,8415.0,f,2534
87463,CD,2008,8995.0,f,2534
87464,CF,1980,0.0,f,2534
87465,CF,1981,0.0,f,2534
87466,CF,1982,0.0,f,2534
87467,CF,1983,0.0,f,2534
87468,CF,1984,0.0,f,2534
87469,CF,1985,0.0,f,2534
87470,CF,1986,0.0,f,2534
87471,CF,1987,0.0,f,2534
87472,CF,1988,0.0,f,2534
87473,CF,1989,0.0,f,2534
87474,CF,1990,0.0,f,2534
87475,CF,1991,0.0,f,2534
87476,CF,1995,350.0,f,2534
87477,CF,1996,346.0,f,2534
87478,CF,1997,394.0,f,2534
87479,CF,1998,476.0,f,2534
87480,CF,1999,498.0,f,2534
87481,CF,2000,0.0,f,2534
87482,CF,2001,236.0,f,2534
87483,CF,2002,402.0,f,2534
87484,CF,2003,0.0,f,2534
87485,CF,2004,430.0,f,2534
87486,CF,2005,420.0,f,2534
87487,CF,2006,613.0,f,2534
87488,CF,2007,0.0,f,2534
87489,CF,2008,673.0,f,2534
87490,CG,1980,0.0,f,2534
87491,CG,1981,0.0,f,2534
87492,CG,1982,0.0,f,2534
87493,CG,1983,0.0,f,2534
87494,CG,1984,0.0,f,2534
87495,CG,1985,0.0,f,2534
87496,CG,1986,0.0,f,2534
87497,CG,1987,0.0,f,2534
87498,CG,1988,0.0,f,2534
87499,CG,1989,0.0,f,2534
87500,CG,1990,0.0,f,2534
87501,CG,1991,0.0,f,2534
87502,CG,1992,0.0,f,2534
87503,CG,1993,0.0,f,2534
87504,CG,1994,0.0,f,2534
87505,CG,1995,353.0,f,2534
87506,CG,1996,0.0,f,2534
87507,CG,1997,0.0,f,2534
87508,CG,1998,0.0,f,2534
87509,CG,1999,348.0,f,2534
87510,CG,2000,0.0,f,2534
87511,CG,2001,706.0,f,2534
87512,CG,2002,0.0,f,2534
87513,CG,2003,0.0,f,2534
87514,CG,2004,800.0,f,2534
87515,CG,2005,0.0,f,2534
87516,CG,2006,500.0,f,2534
87517,CG,2007,608.0,f,2534
87518,CG,2008,505.0,f,2534
87519,CH,1980,0.0,f,2534
87520,CH,1981,0.0,f,2534
87521,CH,1982,0.0,f,2534
87522,CH,1983,0.0,f,2534
87523,CH,1984,0.0,f,2534
87524,CH,1985,0.0,f,2534
87525,CH,1986,0.0,f,2534
87526,CH,1987,0.0,f,2534
87527,CH,1988,0.0,f,2534
87528,CH,1989,0.0,f,2534
87529,CH,1990,0.0,f,2534
87530,CH,1991,0.0,f,2534
87531,CH,1992,0.0,f,2534
87532,CH,1993,0.0,f,2534
87533,CH,1994,0.0,f,2534
87534,CH,1995,20.0,f,2534
87535,CH,1996,18.0,f,2534
87536,CH,1997,14.0,f,2534
87537,CH,1998,15.0,f,2534
87538,CH,1999,16.0,f,2534
87539,CH,2000,12.0,f,2534
87540,CH,2001,9.0,f,2534
87541,CH,2002,13.0,f,2534
87542,CH,2003,10.0,f,2534
87543,CH,2004,11.0,f,2534
87544,CH,2005,11.0,f,2534
87545,CH,2006,16.0,f,2534
87546,CH,2007,17.0,f,2534
87547,CH,2008,13.0,f,2534
87548,CI,1980,0.0,f,2534
87549,CI,1981,0.0,f,2534
87550,CI,1982,0.0,f,2534
87551,CI,1983,0.0,f,2534
87552,CI,1984,0.0,f,2534
87553,CI,1985,0.0,f,2534
87554,CI,1986,0.0,f,2534
87555,CI,1987,0.0,f,2534
87556,CI,1988,0.0,f,2534
87557,CI,1989,0.0,f,2534
87558,CI,1990,0.0,f,2534
87559,CI,1991,0.0,f,2534
87560,CI,1992,0.0,f,2534
87561,CI,1993,0.0,f,2534
87562,CI,1994,0.0,f,2534
87563,CI,1995,813.0,f,2534
87564,CI,1996,836.0,f,2534
87565,CI,1997,1123.0,f,2534
87566,CI,1998,1087.0,f,2534
87567,CI,1999,1137.0,f,2534
87568,CI,2000,0.0,f,2534
87569,CI,2001,1345.0,f,2534
87570,CI,2002,1620.0,f,2534
87571,CI,2003,1617.0,f,2534
87572,CI,2004,1734.0,f,2534
87573,CI,2005,1756.0,f,2534
87574,CI,2006,1776.0,f,2534
87575,CI,2007,1973.0,f,2534
87576,CI,2008,2085.0,f,2534
87577,CK,1980,0.0,f,2534
87578,CK,1981,0.0,f,2534
87579,CK,1982,0.0,f,2534
87580,CK,1983,0.0,f,2534
87581,CK,1984,0.0,f,2534
87582,CK,1985,1.0,f,2534
87583,CK,1986,0.0,f,2534
87584,CK,1987,0.0,f,2534
87585,CK,1988,0.0,f,2534
87586,CK,1989,0.0,f,2534
87587,CK,1990,0.0,f,2534
87588,CK,1991,0.0,f,2534
87589,CK,1992,0.0,f,2534
87590,CK,1993,1.0,f,2534
87591,CK,1994,0.0,f,2534
87592,CK,1995,0.0,f,2534
87593,CK,1996,0.0,f,2534
87594,CK,1997,0.0,f,2534
87595,CK,1998,0.0,f,2534
87596,CK,1999,0.0,f,2534
87597,CK,2000,0.0,f,2534
87598,CK,2001,0.0,f,2534
87599,CK,2002,0.0,f,2534
87600,CK,2003,0.0,f,2534
87601,CK,2004,0.0,f,2534
87602,CK,2005,0.0,f,2534
87603,CK,2006,0.0,f,2534
87604,CK,2007,0.0,f,2534
87605,CK,2008,0.0,f,2534
87606,CL,1980,0.0,f,2534
87607,CL,1981,0.0,f,2534
87608,CL,1982,0.0,f,2534
87609,CL,1983,0.0,f,2534
87610,CL,1984,0.0,f,2534
87611,CL,1985,0.0,f,2534
87612,CL,1986,0.0,f,2534
87613,CL,1987,0.0,f,2534
87614,CL,1988,0.0,f,2534
87615,CL,1989,0.0,f,2534
87616,CL,1990,0.0,f,2534
87617,CL,1991,0.0,f,2534
87618,CL,1992,0.0,f,2534
87619,CL,1993,0.0,f,2534
87620,CL,1994,0.0,f,2534
87621,CL,1995,120.0,f,2534
87622,CL,1996,117.0,f,2534
87623,CL,1997,121.0,f,2534
87624,CL,1998,0.0,f,2534
87625,CL,1999,109.0,f,2534
87626,CL,2000,96.0,f,2534
87627,CL,2001,85.0,f,2534
87628,CL,2002,91.0,f,2534
87629,CL,2003,106.0,f,2534
87630,CL,2004,74.0,f,2534
87631,CL,2005,78.0,f,2534
87632,CL,2006,91.0,f,2534
87633,CL,2007,75.0,f,2534
87634,CL,2008,86.0,f,2534
87635,CM,1980,0.0,f,2534
87636,CM,1981,0.0,f,2534
87637,CM,1982,0.0,f,2534
87638,CM,1983,0.0,f,2534
87639,CM,1984,0.0,f,2534
87640,CM,1985,0.0,f,2534
87641,CM,1986,0.0,f,2534
87642,CM,1987,0.0,f,2534
87643,CM,1988,0.0,f,2534
87644,CM,1989,0.0,f,2534
87645,CM,1990,0.0,f,2534
87646,CM,1991,0.0,f,2534
87647,CM,1992,0.0,f,2534
87648,CM,1993,0.0,f,2534
87649,CM,1994,0.0,f,2534
87650,CM,1995,313.0,f,2534
87651,CM,1996,388.0,f,2534
87652,CM,1997,522.0,f,2534
87653,CM,1998,595.0,f,2534
87654,CM,1999,783.0,f,2534
87655,CM,2000,530.0,f,2534
87656,CM,2001,609.0,f,2534
87657,CM,2002,1053.0,f,2534
87658,CM,2003,1542.0,f,2534
87659,CM,2004,1449.0,f,2534
87660,CM,2005,1788.0,f,2534
87661,CM,2006,1823.0,f,2534
87662,CM,2007,1963.0,f,2534
87663,CM,2008,2041.0,f,2534
87664,CN,1982,0.0,f,2534
87665,CN,1983,0.0,f,2534
87666,CN,1984,0.0,f,2534
87667,CN,1985,0.0,f,2534
87668,CN,1986,0.0,f,2534
87669,CN,1987,0.0,f,2534
87670,CN,1988,0.0,f,2534
87671,CN,1989,0.0,f,2534
87672,CN,1990,0.0,f,2534
87673,CN,1991,0.0,f,2534
87674,CN,1992,0.0,f,2534
87675,CN,1993,0.0,f,2534
87676,CN,1994,0.0,f,2534
87677,CN,1995,13250.0,f,2534
87678,CN,1996,17218.0,f,2534
87679,CN,1997,19547.0,f,2534
87680,CN,1998,20203.0,f,2534
87681,CN,1999,18846.0,f,2534
87682,CN,2000,18496.0,f,2534
87683,CN,2001,17446.0,f,2534
87684,CN,2002,15188.0,f,2534
87685,CN,2003,19248.0,f,2534
87686,CN,2004,25150.0,f,2534
87687,CN,2005,27759.0,f,2534
87688,CN,2006,26526.0,f,2534
87689,CN,2007,24914.0,f,2534
87690,CN,2008,23484.0,f,2534
87691,CO,1980,0.0,f,2534
87692,CO,1981,0.0,f,2534
87693,CO,1982,0.0,f,2534
87694,CO,1983,0.0,f,2534
87695,CO,1984,0.0,f,2534
87696,CO,1985,0.0,f,2534
87697,CO,1986,0.0,f,2534
87698,CO,1987,0.0,f,2534
87699,CO,1988,0.0,f,2534
87700,CO,1989,0.0,f,2534
87701,CO,1990,0.0,f,2534
87702,CO,1991,0.0,f,2534
87703,CO,1992,0.0,f,2534
87704,CO,1993,0.0,f,2534
87705,CO,1994,0.0,f,2534
87706,CO,1995,0.0,f,2534
87707,CO,1996,0.0,f,2534
87708,CO,1997,0.0,f,2534
87709,CO,1998,0.0,f,2534
87710,CO,1999,0.0,f,2534
87711,CO,2000,758.0,f,2534
87712,CO,2001,544.0,f,2534
87713,CO,2002,545.0,f,2534
87714,CO,2003,692.0,f,2534
87715,CO,2004,647.0,f,2534
87716,CO,2005,533.0,f,2534
87717,CO,2006,653.0,f,2534
87718,CO,2007,620.0,f,2534
87719,CO,2008,608.0,f,2534
87720,CR,1980,0.0,f,2534
87721,CR,1981,0.0,f,2534
87722,CR,1982,0.0,f,2534
87723,CR,1983,0.0,f,2534
87724,CR,1984,0.0,f,2534
87725,CR,1985,0.0,f,2534
87726,CR,1986,0.0,f,2534
87727,CR,1987,0.0,f,2534
87728,CR,1988,0.0,f,2534
87729,CR,1989,0.0,f,2534
87730,CR,1990,0.0,f,2534
87731,CR,1991,0.0,f,2534
87732,CR,1992,0.0,f,2534
87733,CR,1993,0.0,f,2534
87734,CR,1994,0.0,f,2534
87735,CR,1995,15.0,f,2534
87736,CR,1996,9.0,f,2534
87737,CR,1997,45.0,f,2534
87738,CR,1998,43.0,f,2534
87739,CR,1999,42.0,f,2534
87740,CR,2000,33.0,f,2534
87741,CR,2001,31.0,f,2534
87742,CR,2002,24.0,f,2534
87743,CR,2003,24.0,f,2534
87744,CR,2004,29.0,f,2534
87745,CR,2005,31.0,f,2534
87746,CR,2006,24.0,f,2534
87747,CR,2007,24.0,f,2534
87748,CR,2008,31.0,f,2534
87749,CU,1980,0.0,f,2534
87750,CU,1981,0.0,f,2534
87751,CU,1982,0.0,f,2534
87752,CU,1983,0.0,f,2534
87753,CU,1984,0.0,f,2534
87754,CU,1985,0.0,f,2534
87755,CU,1986,0.0,f,2534
87756,CU,1987,0.0,f,2534
87757,CU,1988,0.0,f,2534
87758,CU,1989,0.0,f,2534
87759,CU,1990,0.0,f,2534
87760,CU,1991,0.0,f,2534
87761,CU,1992,0.0,f,2534
87762,CU,1993,0.0,f,2534
87763,CU,1994,0.0,f,2534
87764,CU,1995,52.0,f,2534
87765,CU,1996,44.0,f,2534
87766,CU,1997,49.0,f,2534
87767,CU,1998,48.0,f,2534
87768,CU,1999,37.0,f,2534
87769,CU,2000,22.0,f,2534
87770,CU,2001,17.0,f,2534
87771,CU,2002,28.0,f,2534
87772,CU,2003,14.0,f,2534
87773,CU,2004,20.0,f,2534
87774,CU,2005,17.0,f,2534
87775,CU,2006,18.0,f,2534
87776,CU,2007,0.0,f,2534
87777,CU,2008,14.0,f,2534
87778,CV,1980,0.0,f,2534
87779,CV,1981,0.0,f,2534
87780,CV,1982,0.0,f,2534
87781,CV,1983,0.0,f,2534
87782,CV,1984,0.0,f,2534
87783,CV,1985,0.0,f,2534
87784,CV,1987,0.0,f,2534
87785,CV,1988,0.0,f,2534
87786,CV,1989,0.0,f,2534
87787,CV,1990,0.0,f,2534
87788,CV,1995,0.0,f,2534
87789,CV,1996,0.0,f,2534
87790,CV,1997,10.0,f,2534
87791,CV,1998,4.0,f,2534
